2025-08-12T18:04:33.514Z INFO  [AlertingService] Alert rule added: High CPU Usage | {"ruleId":"high_cpu_usage","type":"system","severity":"high"}
2025-08-12T18:12:03.651Z INFO  [SystemMonitoringService]{req:req_1755022323650_y5dgiv6nu} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:12:03.671Z INFO  [SystemMonitoringService]{req:req_1755022323652_g5j0t41we} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-08-12T18:12:33.663Z INFO  [SystemMonitoringService]{req:req_1755022353659_etssni3gr} Completed collect_system_metrics in 4ms | {"duration":4,"success":true}
2025-08-12T18:12:33.687Z INFO  [SystemMonitoringService]{req:req_1755022353665_wvfj1lto2} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-08-12T18:13:03.664Z INFO  [SystemMonitoringService]{req:req_1755022383663_qa4c7szsh} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:13:03.689Z INFO  [SystemMonitoringService]{req:req_1755022383666_wmak8m3lx} Completed store_system_metrics in 23ms | {"duration":23,"success":true}
2025-08-12T18:13:33.674Z INFO  [SystemMonitoringService]{req:req_1755022413673_4cdefd6oy} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:13:33.691Z INFO  [SystemMonitoringService]{req:req_1755022413676_i5ncclwp2} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T18:14:03.690Z INFO  [SystemMonitoringService]{req:req_1755022443687_0zf1391hp} Completed collect_system_metrics in 3ms | {"duration":3,"success":true}
2025-08-12T18:14:03.715Z INFO  [SystemMonitoringService]{req:req_1755022443691_juy1nxrzw} Completed store_system_metrics in 24ms | {"duration":24,"success":true}
2025-08-12T18:14:33.692Z INFO  [SystemMonitoringService]{req:req_1755022473690_nk42quiax} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:14:33.717Z INFO  [SystemMonitoringService]{req:req_1755022473696_e7dzrupv8} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
2025-08-12T18:15:03.697Z INFO  [SystemMonitoringService]{req:req_1755022503696_ou2lzaiv3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:15:03.710Z INFO  [SystemMonitoringService]{req:req_1755022503698_h9v84z2yp} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-08-12T18:15:33.703Z INFO  [SystemMonitoringService]{req:req_1755022533703_z2xji43z0} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:15:33.731Z INFO  [SystemMonitoringService]{req:req_1755022533713_cfr2gokbc} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-08-12T18:16:03.719Z INFO  [SystemMonitoringService]{req:req_1755022563718_nkuy7h0rq} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:16:03.737Z INFO  [SystemMonitoringService]{req:req_1755022563721_m1wpct9r8} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-08-12T18:16:33.728Z INFO  [SystemMonitoringService]{req:req_1755022593727_m6w7p3xsf} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:16:33.747Z INFO  [SystemMonitoringService]{req:req_1755022593729_gk6dxv8sl} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-08-12T18:16:33.749Z WARN  [AlertingService] Alert triggered: High Memory Usage | {"alertId":"alert_1755022593749_6ud8ahyx6","type":"system","severity":"high","message":"Memory usage is 86.2% (threshold: 85%)"}
2025-08-12T18:17:03.728Z INFO  [SystemMonitoringService]{req:req_1755022623728_rw79dewji} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:17:03.744Z INFO  [SystemMonitoringService]{req:req_1755022623730_8jmctdyl4} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:17:33.742Z INFO  [SystemMonitoringService]{req:req_1755022653741_y4hjpyx0g} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:17:33.757Z INFO  [SystemMonitoringService]{req:req_1755022653744_bwxqpl50i} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-08-12T18:18:03.748Z INFO  [SystemMonitoringService]{req:req_1755022683747_sfnlsh98y} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:18:03.771Z INFO  [SystemMonitoringService]{req:req_1755022683749_m5ps1oi5d} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-08-12T18:18:33.761Z INFO  [SystemMonitoringService]{req:req_1755022713761_xx7blitad} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:18:33.772Z INFO  [SystemMonitoringService]{req:req_1755022713762_scj2nztpf} Completed store_system_metrics in 10ms | {"duration":10,"success":true}
2025-08-12T18:19:03.779Z INFO  [SystemMonitoringService]{req:req_1755022743777_iniz4xr15} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:19:03.801Z INFO  [SystemMonitoringService]{req:req_1755022743781_ldgxq76xn} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:19:33.785Z INFO  [SystemMonitoringService]{req:req_1755022773784_plejatror} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:19:33.802Z INFO  [SystemMonitoringService]{req:req_1755022773786_86jbha228} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-08-12T18:19:49.257Z INFO  [HTTP]{req:req_1755022789254_crm0smu7b} GET /api 404 3ms | {"method":"GET","url":"/api","statusCode":404,"duration":3}
2025-08-12T18:20:03.788Z INFO  [SystemMonitoringService]{req:req_1755022803786_6vdov5nym} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:20:03.809Z INFO  [SystemMonitoringService]{req:req_1755022803789_7a57nkhep} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:20:07.980Z INFO  [HTTP]{req:req_1755022807979_wml6wvkw0} GET /api/health 200 1ms | {"method":"GET","url":"/api/health","statusCode":200,"duration":1}
2025-08-12T18:20:08.186Z INFO  [HTTP]{req:req_1755022808185_gd9fh7oly} GET /favicon.ico 404 1ms | {"method":"GET","url":"/favicon.ico","statusCode":404,"duration":1}
2025-08-12T18:20:33.799Z INFO  [SystemMonitoringService]{req:req_1755022833799_d2s0wfdcq} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:20:33.809Z INFO  [SystemMonitoringService]{req:req_1755022833800_wm7hxokyz} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:21:03.808Z INFO  [SystemMonitoringService]{req:req_1755022863807_qm6vf413g} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:21:03.823Z INFO  [SystemMonitoringService]{req:req_1755022863809_uovn4suu4} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:21:33.817Z INFO  [SystemMonitoringService]{req:req_1755022893816_dbd55a4iv} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:21:33.834Z INFO  [SystemMonitoringService]{req:req_1755022893818_1mil8vugc} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-08-12T18:22:03.822Z INFO  [SystemMonitoringService]{req:req_1755022923822_0hgaz8l43} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:22:03.832Z INFO  [SystemMonitoringService]{req:req_1755022923823_55eo1ssxy} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:22:33.826Z INFO  [SystemMonitoringService]{req:req_1755022953824_4hfothkh2} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:22:33.847Z INFO  [SystemMonitoringService]{req:req_1755022953826_66njo7sz0} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
2025-08-12T18:23:03.835Z INFO  [SystemMonitoringService]{req:req_1755022983834_vqvpcj9h2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:23:03.845Z INFO  [SystemMonitoringService]{req:req_1755022983836_hop910nca} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:23:33.847Z INFO  [SystemMonitoringService]{req:req_1755023013846_mjgns9rux} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:23:33.861Z INFO  [SystemMonitoringService]{req:req_1755023013848_65h9xorzx} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-08-12T18:29:56.063Z INFO  [SystemMonitoringService]{req:req_1755023395997_3dp90cyls} Completed collect_system_metrics in 66ms | {"duration":66,"success":true}
2025-08-12T18:29:56.129Z INFO  [SystemMonitoringService]{req:req_1755023396069_1ufpylxi6} Completed store_system_metrics in 60ms | {"duration":60,"success":true}
2025-08-12T18:29:56.135Z WARN  [AlertingService] Alert triggered: High Memory Usage | {"alertId":"alert_1755023396135_j9p2pucsf","type":"system","severity":"high","message":"Memory usage is 91.7% (threshold: 85%)"}
2025-08-12T18:30:25.999Z INFO  [SystemMonitoringService]{req:req_1755023425998_yl372jj8j} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:30:26.017Z INFO  [SystemMonitoringService]{req:req_1755023426000_slmjks6mr} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-08-12T18:30:56.009Z INFO  [SystemMonitoringService]{req:req_1755023456008_ks685ss4t} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:30:56.021Z INFO  [SystemMonitoringService]{req:req_1755023456011_ubw2rcr3k} Completed store_system_metrics in 10ms | {"duration":10,"success":true}
2025-08-12T18:31:26.012Z INFO  [SystemMonitoringService]{req:req_1755023486010_gh6nba4c8} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:31:26.027Z INFO  [SystemMonitoringService]{req:req_1755023486013_qpbqmecpl} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:31:56.018Z INFO  [SystemMonitoringService]{req:req_1755023516017_vhdrpr8yw} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:31:56.034Z INFO  [SystemMonitoringService]{req:req_1755023516019_4s3t83thl} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T18:32:26.032Z INFO  [SystemMonitoringService]{req:req_1755023546030_o9b6lvcta} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:32:26.048Z INFO  [SystemMonitoringService]{req:req_1755023546033_l7j63jydk} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T18:32:56.043Z INFO  [SystemMonitoringService]{req:req_1755023576041_8j4dj7qck} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:32:56.068Z INFO  [SystemMonitoringService]{req:req_1755023576045_glvzitjtp} Completed store_system_metrics in 23ms | {"duration":23,"success":true}
2025-08-12T18:33:26.057Z INFO  [SystemMonitoringService]{req:req_1755023606055_yfmtcu7ko} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:33:26.077Z INFO  [SystemMonitoringService]{req:req_1755023606059_dtnm0h15f} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-08-12T18:33:56.063Z INFO  [SystemMonitoringService]{req:req_1755023636062_pdsryb66q} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:33:56.090Z INFO  [SystemMonitoringService]{req:req_1755023636063_6uk6zgt8r} Completed store_system_metrics in 27ms | {"duration":27,"success":true}
2025-08-12T18:34:26.069Z INFO  [SystemMonitoringService]{req:req_1755023666068_u5bzbqnj2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:34:26.090Z INFO  [SystemMonitoringService]{req:req_1755023666070_57bgymq5x} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:34:56.072Z INFO  [SystemMonitoringService]{req:req_1755023696071_gx3vnpvp3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:34:56.096Z INFO  [SystemMonitoringService]{req:req_1755023696074_eq83abl0j} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-08-12T18:35:26.075Z INFO  [SystemMonitoringService]{req:req_1755023726073_znu97m5hz} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:35:26.090Z INFO  [SystemMonitoringService]{req:req_1755023726076_4dclplivj} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:35:56.081Z INFO  [SystemMonitoringService]{req:req_1755023756079_ejixk27sm} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:35:56.096Z INFO  [SystemMonitoringService]{req:req_1755023756083_jkzjw1xha} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-08-12T18:36:26.096Z INFO  [SystemMonitoringService]{req:req_1755023786095_lvyqomt55} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:36:26.119Z INFO  [SystemMonitoringService]{req:req_1755023786098_7cw3few9c} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
2025-08-12T18:36:56.105Z INFO  [SystemMonitoringService]{req:req_1755023816101_oyr1ycvn6} Completed collect_system_metrics in 4ms | {"duration":4,"success":true}
2025-08-12T18:36:56.128Z INFO  [SystemMonitoringService]{req:req_1755023816107_7knao8z2x} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
2025-08-12T18:37:26.104Z INFO  [SystemMonitoringService]{req:req_1755023846103_joq1kn3tv} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:37:26.128Z INFO  [SystemMonitoringService]{req:req_1755023846106_ns3l7blh8} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-08-12T18:37:56.121Z INFO  [SystemMonitoringService]{req:req_1755023876120_iehxbf3p4} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:37:56.145Z INFO  [SystemMonitoringService]{req:req_1755023876123_zfgwcov7i} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-08-12T18:38:26.132Z INFO  [SystemMonitoringService]{req:req_1755023906131_52myftn58} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:38:26.157Z INFO  [SystemMonitoringService]{req:req_1755023906134_qeiz39gww} Completed store_system_metrics in 23ms | {"duration":23,"success":true}
2025-08-12T18:38:56.140Z INFO  [SystemMonitoringService]{req:req_1755023936139_4xi07d4lo} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:38:56.154Z INFO  [SystemMonitoringService]{req:req_1755023936140_1z3611qrf} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:39:26.150Z INFO  [SystemMonitoringService]{req:req_1755023966149_oe8l1o8w7} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:39:26.163Z INFO  [SystemMonitoringService]{req:req_1755023966153_z4mmm47x4} Completed store_system_metrics in 10ms | {"duration":10,"success":true}
2025-08-12T18:39:56.166Z INFO  [SystemMonitoringService]{req:req_1755023996164_3ci901haq} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:39:56.179Z INFO  [SystemMonitoringService]{req:req_1755023996167_490vv90fe} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-08-12T18:39:56.181Z WARN  [AlertingService] Alert triggered: High Memory Usage | {"alertId":"alert_1755023996180_ujg8xdew4","type":"system","severity":"high","message":"Memory usage is 86.2% (threshold: 85%)"}
2025-08-12T18:40:26.170Z INFO  [SystemMonitoringService]{req:req_1755024026168_mthowpno7} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:40:26.183Z INFO  [SystemMonitoringService]{req:req_1755024026171_nz3lkx3vl} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-08-12T18:40:56.181Z INFO  [SystemMonitoringService]{req:req_1755024056179_i2usa3650} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:40:56.202Z INFO  [SystemMonitoringService]{req:req_1755024056182_1dp2o4qgp} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:43:07.953Z INFO  [SystemMonitoringService]{req:req_1755024187933_2r305jnhy} Completed collect_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:43:08.436Z INFO  [SystemMonitoringService]{req:req_1755024187959_9k7vmhfxj} Completed store_system_metrics in 477ms | {"duration":477,"success":true}
2025-08-12T18:43:37.941Z INFO  [SystemMonitoringService]{req:req_1755024217938_dbfvmgzn8} Completed collect_system_metrics in 3ms | {"duration":3,"success":true}
2025-08-12T18:43:37.953Z INFO  [SystemMonitoringService]{req:req_1755024217942_fwagf1fhq} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-08-12T18:44:07.952Z INFO  [SystemMonitoringService]{req:req_1755024247950_opokz37b4} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:44:07.968Z INFO  [SystemMonitoringService]{req:req_1755024247953_qs3hiu9mn} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T18:44:37.957Z INFO  [SystemMonitoringService]{req:req_1755024277956_4hikwjasf} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:44:37.977Z INFO  [SystemMonitoringService]{req:req_1755024277958_nx4qjs72u} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-08-12T18:45:07.958Z INFO  [SystemMonitoringService]{req:req_1755024307958_fprsz4xjn} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:45:07.970Z INFO  [SystemMonitoringService]{req:req_1755024307959_y0uq1kr3w} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-08-12T18:45:37.970Z INFO  [SystemMonitoringService]{req:req_1755024337969_qe0swjiy3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:45:37.988Z INFO  [SystemMonitoringService]{req:req_1755024337972_54sp7k3y9} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-08-12T18:46:07.981Z INFO  [SystemMonitoringService]{req:req_1755024367979_5fqi2376s} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:46:07.994Z INFO  [SystemMonitoringService]{req:req_1755024367981_m8gn6hzw6} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-08-12T18:46:37.990Z INFO  [SystemMonitoringService]{req:req_1755024397989_pkknn0jyd} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:46:38.000Z INFO  [SystemMonitoringService]{req:req_1755024397991_3onscpkpx} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:47:08.018Z INFO  [SystemMonitoringService]{req:req_1755024427998_zq6vixkba} Completed collect_system_metrics in 20ms | {"duration":20,"success":true}
2025-08-12T18:47:08.026Z INFO  [SystemMonitoringService]{req:req_1755024428018_ni052w7vz} Completed store_system_metrics in 8ms | {"duration":8,"success":true}
2025-08-12T18:47:38.013Z INFO  [SystemMonitoringService]{req:req_1755024458012_agf9n7rcr} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:47:38.030Z INFO  [SystemMonitoringService]{req:req_1755024458014_2856q4qwo} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-08-12T18:48:08.027Z INFO  [SystemMonitoringService]{req:req_1755024488025_zx8fwj50s} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:48:08.045Z INFO  [SystemMonitoringService]{req:req_1755024488028_rl1bzoxnq} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-08-12T18:48:38.028Z INFO  [SystemMonitoringService]{req:req_1755024518026_as970mub8} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:48:38.040Z INFO  [SystemMonitoringService]{req:req_1755024518029_gu0z8vg4j} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-08-12T18:49:08.028Z INFO  [SystemMonitoringService]{req:req_1755024548027_9v02ewll1} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:49:08.038Z INFO  [SystemMonitoringService]{req:req_1755024548029_a4ozdmlvq} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:49:38.044Z INFO  [SystemMonitoringService]{req:req_1755024578043_rfiw94c5j} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:49:38.056Z INFO  [SystemMonitoringService]{req:req_1755024578045_hmbjsp6xv} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-08-12T18:50:08.062Z INFO  [SystemMonitoringService]{req:req_1755024608059_gi83ydc8l} Completed collect_system_metrics in 3ms | {"duration":3,"success":true}
